水星年 [年目],日付,,TAA[°],"Na原子柱密度
[atm s/cm^2]",,"誤差
[1010atm s/cm^2]
"
1,2013/2/9,,312,61000000000 ,,0.42
1,2013/2/10,,318,66000000000 ,,0.44
1,2013/2/12,,329,55000000000 ,,0.66
1,2013/2/15,,348,49000000000 ,,0.86
3,2013/5/31,,85,85000000000 ,,0.31
3,2013/6/1,,90,93000000000 ,,0.26
3,2013/6/2,,94,91000000000 ,,0.22
3,2013/6/7,,114,117000000000 ,,0.32
3,2013/6/9,,121,128000000000 ,,0.74
3,2013/6/10,,124,122000000000 ,,0.3
3,2013/6/12,,131,142000000000 ,,0.12
3,2013/6/13,,134,144000000000 ,,0.19
3,2013/6/14,,137,145000000000 ,,0.15
3,2013/6/17,,147,157000000000 ,,0.16
3,2013/6/18,,150,159000000000 ,,0.14
3,2013/6/20,,155,149000000000 ,,0.45
3,2013/6/22,,161,130000000000 ,,0.2
3,2013/6/27,,175,80000000000 ,,0.28
3,2013/6/28,,178,76000000000 ,,0.8
4,2013/9/14,,149,132000000000 ,,1.71
4,2013/9/16,,155,137000000000 ,,2.9
4,2013/9/19,,164,149000000000 ,,1.48
4,2013/9/22,,172,126000000000 ,,0.99
4,2013/9/23,,175,119000000000 ,,1.15
4,2013/9/30,,194,67000000000 ,,0.49
4,2013/10/8,,218,65000000000 ,,0.33
4,2013/10/9,,221,60000000000 ,,0.88
4,2013/10/10,,224,74000000000 ,,0.31
4,2013/10/17,,248,62000000000 ,,0.12
4,2013/10/19,,255,74000000000 ,,0.15
4,2013/10/21,,263,74000000000 ,,0.09
4,2013/10/23,,272,65000000000 ,,0.1
4,2013/10/24,,276,55000000000 ,,0.23
4,2013/10/25,,281,62000000000 ,,0.15
5,2014/1/24,,296,77000000000 ,,0.6
5,2014/1/26,,307,82000000000 ,,0.33
7,2014/5/11,,50,86000000000 ,,0.38
7,2014/5/13,,61,85000000000 ,,0.47
7,2014/5/16,,76,87000000000 ,,0.34
7,2014/5/17,,81,95000000000 ,,0.2
7,2014/5/18,,86,106000000000 ,,0.15
7,2014/5/19,,90,105000000000 ,,0.33
7,2014/5/20,,94,114000000000 ,,0.16
7,2014/5/21,,98,118000000000 ,,0.16
7,2014/5/22,,103,113000000000 ,,0.2
7,2014/5/24,,110,128000000000 ,,0.18
7,2014/5/25,,114,130000000000 ,,0.2
7,2014/5/26,,118,129000000000 ,,0.4
7,2014/5/27,,121,128000000000 ,,0.21
7,2014/5/28,,125,132000000000 ,,0.2
7,2014/5/29,,128,133000000000 ,,0.14
8,2014/9/12,,181,143000000000 ,,1.2
8,2014/9/13,,184,141000000000 ,,1.4
8,2014/9/15,,189,108000000000 ,,0.72
8,2014/9/19,,200,78000000000 ,,0.38
8,2014/9/20,,203,73000000000 ,,0.34
8,2014/9/21,,206,78000000000 ,,0.38
8,2014/9/22,,209,77000000000 ,,0.42
8,2014/9/23,,212,71000000000 ,,0.39
8,2014/9/28,,227,68000000000 ,,0.36
8,2014/9/30,,234,68000000000 ,,0.27
8,2014/10/1,,237,45000000000 ,,0.25
8,2014/10/2,,241,64000000000 ,,0.23
9,2015/1/6,,273,76000000000 ,,0.08
9,2015/1/9,,287,73000000000 ,,0.03
9,2015/1/10,,292,74000000000 ,,0.03
9,2015/1/11,,297,75000000000 ,,0.07
9,2015/1/12,,302,78000000000 ,,0.03
9,2015/1/13,,308,83000000000 ,,0.06
9,2015/1/14,,313,86000000000 ,,0.04
9,2015/1/15,,319,77000000000 ,,0.04
9,2015/1/16,,325,71000000000 ,,0.03
9,2015/1/17,,331,64000000000 ,,0.04
9,2015/1/18,,337,59000000000 ,,0.12
9,2015/1/19,,343,67000000000 ,,0.13
9,2015/1/20,,350,41000000000 ,,0.28
10,2015/1/22,,2,76000000000 ,,0.17
11,2015/4/26,,39,83000000000 ,,0.44
11,2015/4/29,,56,89000000000 ,,0.8
11,2015/4/30,,62,87000000000 ,,0.64
11,2015/5/5,,86,109000000000 ,,0.13
11,2015/5/6,,91,105000000000 ,,0.13
11,2015/5/7,,95,111000000000 ,,0.15
11,2015/5/9,,103,116000000000 ,,0.11
11,2015/5/12,,115,127000000000 ,,0.15
11,2015/5/17,,132,121000000000 ,,0.07
11,2015/5/18,,135,122000000000 ,,0.08
12,2015/8/8,,114,103000000000 ,,0.81
12,2015/8/9,,118,109000000000 ,,1.56
12,2015/8/10,,122,109000000000 ,,0.64
12,2015/8/11,,125,119000000000 ,,0.57
12,2015/8/12,,128,131000000000 ,,0.62
12,2015/8/13,,132,133000000000 ,,0.92
12,2015/8/16,,141,156000000000 ,,0.82
12,2015/8/17,,144,168000000000 ,,0.69
12,2015/8/22,,159,172000000000 ,,2.62
12,2015/9/6,,201,63000000000 ,,1.28
15,2016/4/14,,52,89000000000 ,,0.25
15,2016/4/15,,57,86000000000 ,,0.53
15,2016/4/22,,91,97000000000 ,,0.11
15,2016/4/25,,103,78000000000 ,,0.14
15,2016/4/26,,107,106000000000 ,,0.07
15,2016/4/28,,115,102000000000 ,,0.11
16,2016/8/4,,148,158000000000 ,,0.44
16,2016/8/9,,162,151000000000 ,,0.82
16,2016/8/11,,168,161000000000 ,,2.03
16,2016/8/12,,170,152000000000 ,,0.78
16,2016/8/13,,173,152000000000 ,,1.34
16,2016/8/15,,179,122000000000 ,,1.77
16,2016/8/16,,182,125000000000 ,,1.62
16,2016/8/17,,184,111000000000 ,,1.51
16,2016/8/18,,187,96000000000 ,,1.29
16,2016/8/19,,190,131000000000 ,,0.99
16,2016/8/20,,193,75000000000 ,,0.55
17,2016/11/28,,228,76000000000 ,,0.98
17,2016/11/29,,231,71000000000 ,,0.39
17,2016/12/15,,298,79000000000 ,,0.45
24,2018/6/26,,105,96000000000 ,,0.32
24,2018/6/27,,109,102000000000 ,,0.3
24,2018/6/29,,116,114000000000 ,,0.28
24,2018/6/30,,120,113000000000 ,,0.3
24,2018/7/3,,130,130000000000 ,,0.26
24,2018/7/5,,136,136000000000 ,,0.7
24,2018/7/10,,151,157000000000 ,,0.48
24,2018/7/11,,154,173000000000 ,,0.59
24,2018/7/12,,157,162000000000 ,,0.38
24,2018/7/16,,168,158000000000 ,,0.78
24,2018/7/17,,171,134000000000 ,,0.6
28,2019/6/15,,113,101000000000 ,,0.16
28,2019/6/16,,116,116000000000 ,,0.2
28,2019/6/18,,123,123000000000 ,,0.25
28,2019/6/20,,130,131000000000 ,,0.21
28,2019/6/21,,133,137000000000 ,,0.56
28,2019/6/22,,137,132000000000 ,,1.9
28,2019/6/23,,140,160000000000 ,,0.39
28,2019/7/1,,163,140000000000 ,,0.28
28,2019/7/2,,166,141000000000 ,,0.28
28,2019/7/3,,169,146000000000 ,,1.14
28,2019/7/5,,174,133000000000 ,,1.07
28,2019/7/7,,180,97000000000 ,,0.85
36,2021/5/11,,81,86300000000 ,,0.911
36,2021/5/13,,90,80700000000 ,,0.46
36,2021/5/18,,110,106000000000 ,,0.558
36,2021/5/19,,114,89700000000 ,,0.49
36,2021/5/25,,134,118000000000 ,,0.71
36,2021/5/27,,140,117000000000 ,,1.31
37,2021/8/25,,147,176000000000 ,,3.79
37,2021/8/26,,152,240000000000 ,,3.6
37,2021/8/27,,150,206000000000 ,,3.37
40,2022/4/25,,66,73626925134 ,,0.2
40,2022/4/26,,71,72244812834 ,,0.16
40,2022/4/27,,76,77268743316 ,,0.13
41,2022/8/12,,147,207591631016 ,,1.01
41,2022/8/16,,158.57478,168772673797 ,,0.44
41,2022/8/17,,161.41693,167962673797 ,,0.73
41,2022/8/19,,167.02654,150208716578 ,,0.51
41,2022/8/20,,169.81065,144741390374 ,,0.59
41,2022/8/22,,175.34322,133007192513 ,,0.82
41,2022/8/26,,186.37625,142854251337 ,,6.7
41,2022/8/29,,194.71623,52528930481 ,,0.38
41,2022/8/30,,197.52794,58063716578 ,,0.25
41,2022/8/31,,200.35129,52062967914 ,,0.46
41,2022/9/1,,203.20953,50668342246 ,,0.34
41,2022/9/2,,206.09659,40835855615 ,,0.65
41,2022/9/3,,209.01633,62473716578 ,,0.38
41,2022/9/5,,214.96989,62473716578 ,,0.23
42,2022/12/16,,96.01964,114105187166 ,,3.15
48,2024/6/30,,91.21275,88800000000 ,,0.328993583
48,2024/7/1,,95.47557,94000000000 ,,0.22
48,2024/7/2,,99.60999,88000000000 ,,0.17
48,2024/7/4,,107.52109,111781925134 ,,0.223329679
48,2024/7/5,,111.31155,117530026738 ,,0.231837032
48,2024/7/6,,115.00096,115472673797 ,,0.186424305
49,2024/7/27,,178.98257,108711016043 ,,0.33526738
49,2024/7/28,,181.46165,85403689840 ,,0.523685829
49,2024/7/29,,187.0731,84551336898 ,,0.811161497
49,2024/7/30,,189.85139,60781363636 ,,0.612272727
49,2024/8/1,,192.63853,70415240642 ,,0.263056283
49,2024/8/2,,195.43954,72922727273 ,,0.356497326
50,2024/11/7,,221.84346,67322192513 ,,0.733885027
50,2024/11/8,,225.00372,70312032086 ,,0.500307487
50,2024/11/11,,234.86811,64244037433 ,,0.489029412
50,2024/11/15,,249.12547,69860855615 ,,0.271671123
50,2024/11/16,,252.92813,68560748663 ,,0.167712005
50,2024/11/19,,265.01512,63940508021 ,,0.265483102
50,2024/11/21,,273.70744,74707032086 ,,0.172851417
52,20250613,,73.40524,54447620321 ,,
52,20250614,,78.20404,53453342246 ,,
52,20250615,,82.91323,59702513369 ,,
52,20250616,,87.44439,64680213904 ,,
52,20250617,,91.80572,65862593583 ,,
52,20250630,,138.93076,150441363636 ,,
52,20250701,,142.01052,145345294118 ,,
52,20250702,,145.03754,148226711230 ,,
52,20250703,,148.12288,160903342246 ,,
52,20250705,,153.92616,163135855615 ,,
52,20250706,,156.8108,165148288770 ,,
52,20250707,,159.65577,144113422460 ,,
52,20250709,,165.31904,137494197861 ,,
52,20250710,,168.11598,116266631016 ,,
52,20250711,,170.855493,116088743316 ,,
52,20250712,,173.643539,103474839572 ,,
52,20250713,,176.383393,95682593583 ,,
52,20250716,,184.727191,71994866310 ,,
52,20250717,,187.450971,72443235294 ,,
52,20250720,,195.787857,43169839572 ,,
54,20251014,,190.10103,55436069519 ,,
54,20251015,,192.92324,33180935829 ,,
54,20251020,,207.13259,58834598930 ,,
54,20251021,,210.06758,68515882353 ,,
54,20251023,,216.07199,63701871658 ,,
54,20251029,,235.29504,70621363636 ,,
54,20251031,,242.26674,87111818182 ,,
