水星年 [年目],"UT
data
",Tem inator,TAA,"Column density
[atm s/cm^2]","誤差
[atm s/cm^2]"
2,20130411,Dsuk,207,85000000000,3700000000
2,20130412,Dsuk,210,69000000000,3100000000
2,20130417,Dsuk,225,82000000000,3200000000
2,20130418,Dsuk,228,78000000000,1800000000
2,20130419,Dsuk,232,73000000000,2000000000
2,20130425,Dsuk,253,75000000000,5000000000
3,20130720,Dusk,246,66000000000,1100000000
3,20130801,Dusk,298,70000000000,2200000000
3,20130803,Dusk,309,70000000000,2100000000
3,20130804,Dusk,315,72000000000,2500000000
5,20131118,Dusk,63,60000000000,2100000000
5,20131119,Dusk,68,59000000000,2300000000
5,20131120,Dusk,73,64000000000,9300000000
5,20131121,Dusk,78,54000000000,4800000000
5,20131122,Dusk,83,54000000000,3800000000
5,20131125,Dusk,96,53000000000,4200000000
5,20131128,Dusk,108,55000000000,6500000000
7,20140505,Dusk,139,69000000000,2100000000
7,20140506,Dusk,142,66000000000,2300000000
7,20140509,Dusk,151,76000000000,3300000000
8,20141025,Dusk,359,95000000000,7600000000
9,20141026,Dusk,5,92000000000,5100000000
9,20141030,Dusk,30,1.23E+11,1800000000
9,20141031,Dusk,36,90000000000,2400000000
9,20141104,Dusk,58,66000000000,3200000000
9,20141105,Dusk,64,67000000000,3800000000
9,20141106,Dusk,69,68000000000,5000000000
9,20141110,Dusk,88,66000000000,7100000000
10,20150211,Dusk,108,55000000000,1600000000
10,20150212,Dusk,112,52000000000,1600000000
10,20150215,Dusk,123,49000000000,1800000000
10,20150216,Dusk,126,48000000000,2100000000
10,20150217,Dusk,130,46000000000,1800000000
10,20150218,Dusk,133,54000000000,2500000000
10,20150220,Dusk,139,63000000000,2800000000
10,20150223,Dusk,148,77000000000,3800000000
10,20150225,Dusk,154,86000000000,4900000000
10,20150227,Dusk,160,80000000000,5900000000
11,20150501,Dusk,166,96000000000,9800000000
11,20150502,Dusk,168,1.08E+11,8400000000
11,20150503,Dusk,171,1.22E+11,14800000000
11,20150510,Dusk,191,90000000000,10500000000
11,20150513,Dusk,199,69000000000,10600000000
11,20150514,Dusk,202,83000000000,9700000000
11,20150517,Dusk,211,74000000000,9000000000
11,20150613,Dusk,211,57000000000,1100000000
11,20150615,Dusk,216,63000000000,800000000
11,20150616,Dusk,220,70000000000,900000000
11,20150617,Dusk,223,66000000000,1000000000
11,20150618,Dusk,226,67000000000,1100000000
11,20150620,Dusk,232,82000000000,1100000000
11,20150621,Dusk,236,79000000000,1100000000
11,20150622,Dusk,239,87000000000,1300000000
11,20150623,Dusk,243,92000000000,1000000000
11,20150624,Dusk,246,90000000000,1200000000
11,20150625,Dusk,250,92000000000,1100000000
11,20150626,Dusk,254,89000000000,1400000000
11,20150628,Dusk,262,88000000000,1300000000
11,20150630,Dusk,270,83000000000,1700000000
11,20150706,Dusk,299,64000000000,10100000000
11,20150707,Dusk,305,66000000000,6700000000
11,20150709,Dusk,316,73000000000,4400000000
15,20160530,Dusk,211,62000000000,1200000000
15,20160531,Dusk,214,60000000000,1300000000
15,20160602,Dusk,220,72000000000,1100000000
15,20160604,Dusk,226,82000000000,1900000000
15,20160605,Dusk,229,67000000000,1500000000
15,20160607,Dusk,236,88000000000,1900000000
15,20160608,Dusk,240,91000000000,1300000000
15,20160610,Dusk,247,88000000000,1400000000
15,20160613,Dusk,258,84000000000,5000000000
15,20160615,Dusk,267,77000000000,1900000000
15,20160616,Dusk,271,81000000000,2300000000
15,20160618,Dusk,280,78000000000,3300000000
15,20160620,Dusk,290,77000000000,2500000000
16,20160926,Dusk,347,49000000000,7700000000
16,20160927,Dusk,354,74000000000,4100000000
17,20160929,Dusk,6,88000000000,6900000000
19,20170516,Dusk,205,64000000000,4900000000
19,20170517,Dusk,211,60000000000,700000000
19,20170519,Dusk,217,67000000000,7200000000
19,20170520,Dusk,220,75000000000,7600000000
19,20170521,Dusk,223,76000000000,4600000000
19,20170524,Dusk,233,81000000000,1100000000
19,20170525,Dusk,237,87000000000,2600000000
36,20210703,Dusk,253,74000000000,4870000000
36,20210704,Dusk,257,72000000000,3610000000
36,20210705,Dusk,261,67300000000,2630000000
36,20210707,Dusk,269,67600000000,4200000000
36,20210708,Dusk,274,62500000000,3350000000
36,20210709,Dusk,278,64800000000,3790000000
36,20210710,Dusk,283,61800000000,3540000000
36,20210713,Dusk,289,50100000000,3860000000
36,20210715,Dusk,309,43800000000,6700000000
36,20210716,Dusk,315,38000000000,6490000000
36,20210717,Dusk,320,41100000000,8880000000
40,20220609,Dusk,216,7.70E+10,2158760695
40,20220610,Dusk,219,7.50E+10,1228951604
40,20220611,Dusk,222,7.80E+10,1349886096
40,20220613,Dusk,229,7.70E+10,2642185294
40,20220617,Dusk,242,8.50E+10,19811545455
40,20220619,Dusk,250,8.20E+10,1488127273
40,20220621,Dusk,257,8.30E+10,2368231551
40,20220622,Dusk,261,7.80E+10,1472972727
40,20220623,Dusk,273,8.20E+10,1277111230
44,20230525,Dusk,210.53125,58946283422,1.52E+09
44,20230526,Dusk,213.50781,68686684492,1.83E+09
44,20230527,Dusk,216.52734,67094625668,1.49E+09
44,20230528,Dusk,219.59424,72914839572,1.43E+09
44,20230605,Dusk,246.4333,67796069519,1.93E+09
44,20230606,Dusk,250.16051,69684117647,2.01E+09
44,20230614,Dusk,284.31074,58303770053,2.93E+09
44,20230615,Dusk,289.20953,59018128342,3.70E+09
44,20230617,Dusk,299.51723,62160668449,4.89E+09
49,20240831,Dusk,306,6.40E+10,2.76E+09
49,20240903,Dusk,323,5.20E+10,2.28E+09
49,20240904,Dusk,329,5.10E+10,1.92E+09
49,20240906,Dusk,342,4.87E+10,5.32E+09
49,20240907,Dusk,347.32177,5.32E+10,4.81E+09
49,20240908,Dusk,353.68319,5.84E+10,1.34E+10
52,2025/5/1,,217.40091,5.75E+10,3.72E+10
52,2025/5/2,,220.46458,5.26E+10,1.86E+10
52,2025/5/11,,251.21431,5.85E+10,1.01E+10
52,2025/5/14,,263.15652,5.86E+10,1.51E+10
53,20250811,,271.88312,4.80E+10,4.37E+09
53,20250812,,276.38428,5.66E+10,4.59E+09
53,20250813,,281.00715,6.75E+10,4.22E+09
53,20250815,,290.73326,6.37E+10,3.40E+09
53,20250816,,295.83677,62374839572,3511679144
